,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,APOLLOHOSP.NS,^NSEI
2024-06-28,1411.5270539317487,1474.9495635456935,705.1190788065456,1774.550549719102,1138.4997206112107,4739.259110744865,3046.1141645413227,862.4029283128667,3040.738323267402,1045.7958430594372,2307.515546266794,7298.831329407989,1928.3913454015114,4751.000935288998,8780.036219233392,29088.211770804213
2024-07-01,1402.8327083710963,1488.158194973001,713.8343127095025,1805.2282773205627,1133.0574518565963,4720.513257136642,3082.71252812369,855.7783686503776,3049.9802852847115,1051.6280145114054,2318.157551564098,7194.353971347595,1924.0429821322004,4708.890816851437,8912.845452728881,29159.984436979998
2024-07-02,1419.9757144765952,1497.0965661020193,745.1524026005987,1829.9782918861733,1165.64322085363,4668.266035009822,3024.084790726625,846.4410377513124,3023.5789440149942,1041.4368454126393,2338.348860627426,7361.891926535479,1970.569661556253,4795.442157061175,8909.167532866415,29517.759273492335
2024-07-03,1385.3779679904305,1435.3372155303316,709.713315766252,1760.6403989010078,1127.889594509314,4631.95442945033,2950.6721550040393,846.4410377513124,3064.74909030905,1046.3131806529398,2380.3748291279176,7412.463723209405,1961.8308628453042,4930.972062919603,9056.423705487687,29175.102771568378
2024-07-04,1396.4269461212143,1398.8093567208039,713.4430273106918,1745.8585376416963,1108.2226009413118,4654.178655991569,2997.09422966416,846.4410377513124,3029.2594841489527,1066.8158699276596,2333.536032084815,7171.039155966634,1940.796497276239,4798.365243086463,8926.948496989422,28739.37679011356
2024-07-05,1379.1953259615066,1410.6953600388883,710.055907642024,1747.5085928375158,1097.5131728791682,4611.87049788543,2956.4528052492315,816.4394575238032,2995.632408408471,1053.6531678306596,2319.044013010118,7125.117861399269,1915.7510458994755,4775.97487422305,8909.669864997259,28382.255459772226
2024-07-08,1382.4335595494572,1410.6953600388883,702.3687005635936,1739.458273850714,1119.1059939738036,4593.82275820204,2948.966246582062,809.9961349981457,2980.8733294007607,1054.6073558679188,2342.92583549481,7146.381534019525,1915.7510458994755,4796.22082428826,9013.96058799266,28379.451583794744
2024-07-09,1368.6722741329088,1422.1633528133793,704.1359732770751,1730.3316070711514,1129.7024051389367,4601.128008745649,2970.2313907160087,814.205906205622,2955.4669624500148,1065.1824905554163,2356.929164229758,7161.826168861591,1915.7510458994755,4936.0666013191685,9297.079867364802,28546.831381395354
2024-07-10,1403.732219479686,1442.8494315417693,717.4815054892182,1755.3635126431543,1148.995863235537,4582.2442965481805,2911.1469137869603,807.6805995954418,2905.6195795047347,1062.6253366064432,2378.0780461805666,7104.197927680351,1912.1323104184296,4957.559653769419,9307.696912361716,28564.05906251874
2024-07-11,1415.5754111360368,1426.3359543528206,695.3673966813536,1701.2159999287953,1136.3472154156782,4608.051488147854,2960.509994484386,802.9221686286846,2894.295369732014,1076.5984868586409,2361.6214995068203,6940.01995934582,1904.9963256049584,4948.062511164893,9307.086386531528,28196.408949555258
2024-07-12,1430.1406249859633,1432.4727120497366,715.5561517089059,1683.7092136444185,1145.183803182475,4590.478625868663,2887.090293485407,802.9221686286846,2892.1467564594395,1066.1223290708965,2369.936113888905,6994.824436132679,1911.8644957254662,4906.479294422337,9455.240805452167,28149.228839999705
2024-07-15,1444.5490507422167,1454.984993538079,727.4929638672534,1681.1304221199925,1162.0196900649305,4668.193728107134,2885.6676548036485,790.4415722243662,2931.8369784761694,1080.118070620974,2341.2201658346235,6908.283398463109,1885.1972655104487,4913.2886459072515,9375.161271045481,28249.38361803199
2024-07-16,1445.5037435619922,1466.5204107130646,738.3933045907845,1671.2441282128368,1148.1114574950398,4786.585749202922,2883.090040805592,804.3808440951375,2998.1248246873865,1080.9490026168407,2350.0105967068494,6896.0978232600055,1882.6180660086263,4828.533020727897,9436.467667150966,28374.912184931793
2024-07-17,1440.5204636003566,1466.4556741162023,721.6269736095123,1682.0048547283016,1123.0922922059626,4836.833201032171,2906.0260137288683,801.626784289768,3012.4390632843856,1072.9189187345835,2376.8235370357324,6924.9717307975925,1931.178126828975,4808.869535615647,9413.501387859103,28360.00686181285
2024-07-18,1440.1010544586047,1496.5723734654414,732.0379409744673,1714.189431289094,1151.6839135950418,4858.1589588338,2888.2075444803627,794.8077607425367,3035.9457105063016,1087.305770682887,2409.5451366232014,7091.841927549948,1986.449705200674,5005.585730491379,9817.595296497411,28937.75946213379
2024-07-19,1424.5613924314769,1487.4620822153672,716.562106901186,1686.7956230920681,1133.9561157183152,4854.035584086166,2912.3782688963406,800.8876934735904,3069.3036902058,1088.435453906196,2389.7371079584223,7185.789548631294,2021.0581531570033,5029.433218197838,9838.143750410456,28905.96173776537
2024-07-22,1431.8528338977549,1489.978701149931,724.4099372245844,1702.6912313591972,1168.99913110485,4808.021133916169,2899.5919776672154,814.0849693238772,3116.0427948450733,1077.117773990344,2416.299789643128,7269.841513343448,2074.712196062967,5014.0331673449,9968.756027272899,29297.294243425196
2024-07-23,1424.7911895286616,1475.7396788838364,714.3937046707988,1672.937831533607,1174.9581557266197,4751.898351195841,2886.452085122623,813.6231781904326,3105.7571362063836,1051.6144930160472,2424.9034975650993,7330.042751170129,2097.738345992544,5166.668229971433,10072.589138674373,29249.481902497217
2024-07-24,1479.2585473033482,1533.0766542111528,723.6088796084393,1726.5884060461008,1175.7180341669819,4638.228803824768,2836.827852097315,786.10233029848,3008.78232644951,1039.1679926012132,2438.9245135955966,7202.930981081099,2077.028042176258,5004.639347635096,9914.908524846132,28956.401718346115
2024-07-25,1479.2585473033482,1536.540734119751,727.5213576368459,1755.4480388422498,1169.0263308568572,4644.805104838869,2838.228270682398,796.3097066997609,2954.611671225892,1026.1763103240596,2425.4162642045612,7205.330992720266,2089.6833003307243,4915.336231267852,9779.740513769611,28876.75767397567
2024-07-26,1466.503433946767,1550.6196181115215,721.3602388145026,1775.6368434403512,1190.278574501245,4703.477532956024,2949.118457885846,834.7211430531328,3081.9347208503923,1064.54168678068,2431.0333931462815,7285.500010762141,2064.2360836968674,4914.198130859564,9982.878754879017,29558.993100314103
2024-07-29,1483.0719568508568,1563.6948359472879,739.4589861644052,1822.1438366165066,1230.3085836520527,4638.96093521057,2952.672516537482,820.011912235002,3045.9498449113457,1088.3999520524574,2462.9944104873543,7215.073587325767,2061.823699016509,4894.34668027469,10010.347913180298,29763.13798894073
2024-07-30,1486.6627795421205,1571.4395893319338,728.3315199441829,1800.3544702137624,1232.0997180245622,4616.469520913516,2938.7633218552282,813.3493711133992,3013.3931066942146,1041.247294254739,2419.4706407620306,7055.917134260236,2060.2596659718874,4807.970372261675,9999.949484664034,29289.07551892228
2024-07-31,1499.5180636470182,1581.746090618054,735.2328648706957,1789.7835686391472,1251.854966671965,4695.270264022257,2941.099075617112,834.08445367833,3040.351503748606,1060.3283453413558,2430.4651215073245,7136.846607885571,2073.3709288016057,4850.452771195024,9973.624235615718,29615.8990273091
2024-08-01,1493.516403760842,1594.1817504758458,737.1716080731925,1768.6668473823818,1265.4216921819489,4640.115097399074,2899.7530324070563,826.4563172110903,3019.451694922918,1067.3753191719345,2491.1687985000617,7258.516073906257,2074.144556028848,4967.428201266541,9972.545666648964,29690.301693167105
2024-08-02,1504.3954235048814,1625.5357474589564,742.9939165126101,1804.1902016985864,1319.8026764164829,4680.236630205367,2865.5322741824216,828.6664533569638,3027.216221637269,1080.5263167726046,2512.0900300758785,7454.356262166341,2086.334165692048,5124.484044320688,10168.534691059003,30219.38278806878
2024-08-05,1536.3428346611352,1688.7947344969755,754.1515394369301,1849.0696735717424,1341.963191889564,4708.742257825047,2877.1383174957796,832.2508031695232,3056.0368622870833,1064.3718493410965,2520.0141179303287,7609.949203039688,2123.7700029559483,5114.153323398791,10295.694725088522,30696.59125141959
2024-08-06,1545.1664090515997,1704.7386554756138,765.0536170937792,1859.837301639842,1346.9325741421753,4724.443452471327,2886.365524964253,833.6428545681033,3084.381891182954,1065.2010435006114,2520.0141179303287,7586.131350352673,2163.87319672759,5092.244240471398,10081.902999314376,30859.845868525284
2024-08-07,1566.2171712180786,1698.4192086829396,773.3613605559167,1897.0461947640872,1387.0110796370507,4740.932699426302,2836.3179683373855,830.3133608863658,3051.99010838187,1067.6494244599478,2515.0950276457297,7509.809834324067,2169.8199220879296,5165.775194728724,9992.123726577147,30937.701737586125
2024-08-08,1553.5421897706033,1718.3981484278772,773.3613605559167,1874.0950438587934,1379.3680997823965,4673.522422822898,2826.4815334570035,823.9391483172097,3052.492074038042,1069.8176322656332,2543.7718447092966,7654.617213772228,2177.729110839194,5266.445963511411,10172.677788908211,30849.63951393377
2024-08-09,1563.2343633968735,1690.9910508876142,736.5255903983413,1866.3143734978366,1352.4485218975653,4643.452748778185,2814.394804702485,831.9825986397096,3073.605704136594,1084.9611343008598,2575.9995394589323,7675.693582935915,2219.3239783701024,5274.429522494173,10480.551918478146,30935.491202173787
2024-08-12,1549.489847783983,1710.0045778002668,756.6457120736136,1855.8339572421007,1355.7653962305517,4663.618723717213,2797.229088909316,825.0683414805547,3034.552813293652,1093.3884919544437,2555.0109951106824,7767.283786024059,2255.3293088902974,5314.1256630347225,10538.330801280215,30993.589384744628
2024-08-13,1581.7074469626282,1698.7344552738098,769.0821481037771,1874.952191113538,1371.243857239286,4624.6449150932185,2773.9258490132024,822.3729784626414,3032.885206415834,1088.6838234299673,2546.016964942323,7666.201958723119,2255.39333520054,5244.657478544997,10392.22963838252,30963.78291736118
2024-08-14,1558.9482662609246,1678.911784281178,761.659877079525,1837.5039882527985,1329.6802891055997,4600.462991844274,2739.017314888327,810.1644673005507,3015.997160347026,1079.416342372808,2486.8298499281805,7672.536101826239,2243.1838331888207,5267.834717759638,10323.956549631339,30481.602758491415
2024-08-15,1551.88713520961,1667.4840815159434,755.3874246078734,1845.337636104015,1325.6519119574857,4571.80878121271,2812.4666186148306,820.2962898867956,3039.36618033509,1082.2686351276986,2491.791545715299,7609.804697300344,2249.3833028015815,5340.752632157636,10473.77493879374,30657.61533613631
2024-08-16,1560.3538089951066,1667.4840815159434,765.762311029511,1851.896889032517,1342.610573446013,4586.318088772212,2785.778207682291,829.0781690402019,2980.0012124382856,1104.53538348494,2519.196705281185,7724.295685443036,2260.4020945834664,5344.873087185222,10560.529639662544,30835.97632416494
2024-08-19,1540.9708088037105,1667.4840815159434,738.2332721725387,1862.5668588687051,1321.5941695332424,4586.712783836592,2794.0281788598213,840.1711664665606,2995.399916089653,1124.0216281092123,2522.7816607785135,7722.5689667965535,2245.543867522825,5249.756402956091,10481.107521903079,30663.865546509172
2024-08-20,1531.6644208388811,1674.422598283925,740.4004893762589,1878.687706827229,1321.4497312722813,4530.8132854129835,2764.469584787059,841.9696095081509,2892.8226853704823,1124.5216704548116,2519.510858558168,7682.0243995823885,2233.70338219658,5195.266355102347,10456.502405307661,30394.611638855073
2024-08-21,1525.98638720232,1688.8597382606104,742.0656701429855,1895.153123828893,1314.3447808646188,4531.794071726092,2732.4683561175775,835.8582528631913,2840.790107838723,1151.6080108102808,2463.7927813525434,7605.681406425034,2198.78002777729,5070.016977677209,10133.703673045284,30038.793294793977
2024-08-22,1535.9912665352979,1699.598681369419,752.9353900458258,1890.6336629985494,1301.3547804987868,4602.655826551184,2786.219287499687,848.7735650322069,2919.555941548938,1177.4237889397664,2488.0826870879423,7550.677066886407,2225.479950746957,4975.142955599987,10193.865688853562,30334.196009634095
2024-08-23,1580.493246087528,1704.3278516184298,771.6426790760141,1948.2361862025034,1338.6112596013757,4588.470104401132,2819.162204197651,858.0212174147039,2955.2201440392387,1169.863314675012,2523.1370538657075,7732.497904358027,2235.9397125126156,5081.762293756164,10395.890822781332,31059.24678988409
2024-08-26,1542.6423088344154,1691.9236808070345,759.1436035132948,1923.6722009314765,1329.1608216483476,4633.696030120625,2851.274340655256,871.3042703791748,3027.5258790926423,1195.1443725280676,2546.0215330129336,7876.928586228027,2295.8780234815167,5219.871077077293,10501.76596113583,31389.605605303597
2024-08-27,1535.226155154149,1690.6770153605876,755.5410380817597,1893.4412059114718,1302.0580636634309,4660.497903599612,2841.777724908984,887.0018825495522,3027.456980500605,1201.291377068182,2580.8794346049913,7999.944425040229,2320.6466613145785,5303.275371732362,10901.329717040668,31512.006122889085
2024-08-28,1515.6166224189633,1694.9121500002768,732.4207897911559,1861.240220868267,1258.9940610578672,4765.515197392171,2865.5802223100814,882.5267147422803,3027.456980500605,1210.1187559685404,2637.8546556900646,8122.407698006085,2344.516692440945,5319.748354158421,10950.895825369289,31439.772951843875
2024-08-29,1458.5390006218222,1683.4251539304641,723.990944672687,1860.308299206611,1242.8196018027613,4754.820770522237,2859.6736769738586,869.2167842859155,3027.456980500605,1168.7815814956175,2602.9864943736106,8094.37699818304,2314.325599453604,5349.339806049874,10819.450961612536,31075.664002857597
2024-08-30,1484.6775018412766,1685.717096638876,738.0082863249488,1877.196624478692,1280.0276187039756,4821.934368674151,2876.6735025071316,854.1861169905162,3083.3643270533735,1200.673616222934,2552.4957555221667,7913.519558662552,2265.8113136847924,5259.603023360579,10767.109346777765,31083.681684015704
2024-09-02,1483.5277219767675,1665.2705081032293,720.3031009035057,1834.1202325259926,1267.491017217993,4809.744234571534,2867.9239818095703,848.56537080216,3102.76944767569,1214.6589983466567,2613.414693060696,7957.920890078266,2289.6475177773245,5251.808019711693,10716.567787393818,30941.274829786274
2024-09-03,1487.2998253225776,1668.7665443796786,723.157779196678,1817.2129405257435,1275.5992721969023,4801.148833673517,2851.845148559913,839.0359797978624,3058.81546418673,1199.0068273110955,2618.8247168862795,8045.5813136575525,2306.517492214582,5294.876837657483,10913.529248428365,30885.48493542866
2024-09-04,1487.2998253225776,1688.2383381854634,717.9008093404417,1824.4042072818904,1291.213043804646,4776.8425746488365,2815.0094050932744,828.2850072311846,3022.3937236697675,1193.166597631839,2711.6020824719635,8300.895553263814,2370.5030626318367,5300.210053593102,10892.574978744384,31021.660659156954
2024-09-05,1487.2998253225776,1693.711735050739,724.9417507431808,1823.141070426345,1314.0629606307791,4715.578939485213,2782.1651232635836,821.6467012875669,3019.7901068818883,1203.3739828318253,2673.439165734685,8241.693247148813,2362.3979346269084,5233.00535992653,10802.50062495775,30895.664858387165
2024-09-06,1479.735563824059,1729.8419503406183,737.116449133227,1829.5464036350963,1348.1155132570202,4710.589356386773,2784.791088449856,842.1579091891876,3019.7901068818883,1197.2068107054472,2700.8465574119305,8422.667274835812,2393.5520283119577,5278.3772090348975,10877.582665791106,31378.25639712514
2024-09-09,1466.8844402339503,1707.2823479816684,718.4631890360349,1763.8882567539315,1325.7028773009386,4753.358298840484,2803.7531818171806,839.0517427961098,3089.6190571851566,1198.6041937582231,2720.957346669427,8474.493492249067,2367.107688192809,5184.400023215137,10768.427431351045,31063.79285709478
2024-09-10,1483.7778856786663,1729.1643618976707,734.5718635510312,1789.8313370302365,1349.2064525272508,4726.9945243665225,2763.923057978341,834.6273565768585,3070.6211076022723,1174.8757574737065,2705.110726594978,8483.921123429627,2361.869029508892,5268.368575133575,10617.682364499951,31166.97119311627
2024-09-11,1444.1129884541854,1701.8730308139313,723.856784417566,1746.9016696097415,1310.6039113007237,4858.145425536522,2763.923057978341,836.5650837990047,3103.0545564502936,1173.139214773594,2736.386262822334,8594.475622644746,2378.488279654432,5294.894306310649,10598.130914231398,31128.65490368844
2024-09-12,1437.4370248456523,1682.6013541627606,728.1569821288598,1776.0582736018193,1323.873203125038,4893.33185499977,2763.923057978341,838.8396263298633,3065.447363801476,1148.5170718196675,2724.271796986055,8581.802220323942,2372.4826522934554,5317.023359546138,10579.267261781657,31173.374171894666
2024-09-13,1413.2518456997389,1656.4382155406454,721.4182366222271,1772.5571083712125,1313.362778025905,4894.7830686123925,2844.990452515105,841.4059357513198,3065.447363801476,1178.099135730799,2728.876962460456,8686.274343371711,2393.0821638593534,5327.592763637243,10584.871749908989,31085.551416470913
2024-09-16,1457.6970888354876,1693.885445843062,741.1484199720927,1815.4019950769323,1344.6470841092778,4929.425894366245,2833.5098939813156,872.7948189829747,3080.7087738644304,1203.64344459127,2731.7302680017065,8573.736123077872,2389.4794208794165,5302.4516475268265,10670.656000002098,31625.9549639855
2024-09-17,1459.6374900345788,1684.5063109880193,755.1853990327447,1806.8575117362404,1328.9613789148848,4909.845643494949,2841.7733510940984,862.9279443387219,3103.0085639791037,1204.9943778684394,2745.98191795562,8410.803564985332,2367.345109225478,5335.656965481741,10380.487196346508,31528.293401882263
2024-09-18,1459.0306673456894,1676.6398710158956,770.6112142877356,1773.87122658079,1296.2478900535198,4941.640882400796,2883.725412143142,869.8374604898656,3127.580651927052,1190.7112790334706,2778.405821411334,8564.637662611342,2409.778739874793,5421.837596826247,10622.512707346239,31775.932893211208
2024-09-19,1461.62007124926,1660.550296104723,784.5622350671742,1802.3702825383186,1295.334001454476,4924.638698899754,2869.525535806877,871.4724790570656,3085.0202696109386,1166.4486119484548,2794.4511529038336,8611.251396160873,2383.143798744775,5446.861805760699,10729.398740328616,31824.737175958413
2024-09-20,1448.513723173838,1670.2298760524297,788.8348627132829,1808.2817038756993,1308.9648260232666,4884.779203833171,2882.0058383295345,848.6582983527378,2996.00203685843,1160.3567943250544,2838.3865319266874,8845.148285252979,2436.138897234887,5578.176839831899,10956.228826336837,31937.29251536799
2024-09-23,1439.5630666335162,1700.3371223687052,809.8454511194091,1809.3230203922885,1314.042426402192,4834.5249919465705,2842.6457666354104,834.5928851120069,2990.3565581255057,1146.174429029584,2786.7735984917044,8646.635904357046,2412.1788496864488,5575.631201383038,10921.270162734525,31722.17667182334
2024-09-24,1395.6073951294961,1704.2279536777232,784.8154248926916,1768.5177738902662,1268.7281335205344,4879.020464907949,2945.804646477605,852.2806726836653,3019.750282972666,1157.6395464558527,2724.984826658944,8535.689629373264,2392.2080460455954,5589.8144524905565,10867.913020293803,31722.17667182334
2024-09-25,1392.7696482790002,1682.5236162591102,781.8103726779723,1763.400576047491,1286.2404086965892,4887.973110910636,2950.7739032687464,844.621546694168,2985.5101384794584,1131.3949483794368,2763.742254586403,8598.541811011553,2407.9422743725167,5660.913228187228,11121.646965013393,31495.306506611032
2024-09-26,1386.7083860407524,1680.5772647546753,751.6750707479957,1760.6124248455253,1250.3056042021833,4952.7409478150175,2995.8960417049566,865.8738469343621,3034.6984589688864,1130.5534450854673,2750.5002587118233,8694.429610172238,2439.12662137661,5599.517933580603,11040.49533868228,31488.363173912407
2024-09-27,1377.1115974848933,1659.4086251542024,743.9595344875934,1709.1507275450183,1222.3322378168752,4980.360887263859,3004.3739836151253,871.4348085934032,3040.5512900402564,1132.9529275389273,2773.7890116927447,8722.540514348324,2472.509026821727,5690.574634514143,10916.986500990122,31361.4143817768
2024-09-30,1336.8646423134094,1633.230300876544,717.0163251656135,1682.1115890352592,1191.839650760479,4898.525405843474,2982.611183171535,853.9395117927706,3000.992914892527,1097.2874119582505,2780.9105670074396,8969.269351476727,2479.526515775129,5848.457723655693,10986.8698786891,30993.557628184928
2024-10-01,1340.1473623305562,1640.0260355047337,709.9448583406212,1669.6355925781234,1191.4482464768962,4912.261315203667,2953.2504949004406,850.201751947237,3016.347460445489,1106.0089638388383,2805.1164518436367,8945.530807512881,2471.6564318300248,5816.232542184754,11149.336666958827,30910.436758060616
2024-10-02,1311.7724608914143,1604.6468948078805,706.2938952198873,1643.958991381784,1159.827875526283,4961.080720235911,2932.981494980397,849.146935781753,3030.5116510555767,1127.0983499922706,2815.212711418765,8730.298135397628,2448.278862630667,5755.384585094331,10974.098864144982,30535.48694613007
2024-10-03,1311.9333650651888,1586.7596693868484,699.8764758052782,1626.7875968460096,1159.3224502041503,5010.187253241137,2929.863609553614,848.47547522887,3017.9749515602302,1135.8332111544917,2800.329917630985,8842.921576215096,2411.0315873225877,5876.445976937609,10938.927130881097,30486.537112384918
2024-10-04,1324.571292957193,1595.1957473805992,708.7735566255014,1650.2133931931924,1137.870262474846,5089.667264706996,2951.603146081106,857.7938763486842,3059.3322820460166,1177.0061014057335,2767.0284582966906,8901.842355556657,2345.4461791022845,5746.023077761952,10624.39022367159,30579.356041817755
2024-10-07,1334.9567366077972,1598.7516140758441,708.7735566255014,1662.9956765322418,1131.0578626611054,5014.765916106984,2911.536576315216,866.0766791393951,3107.625001524103,1145.8435700643943,2737.9307835196846,9071.137195294707,2332.986063400976,5831.125953373799,10798.547631471778,30747.248714180576
2024-10-08,1310.333197299549,1585.1094713817922,708.7735566255014,1656.1894537436347,1110.752955277044,5123.44604013967,2927.8669156054652,868.8253359501402,3102.9712956631492,1154.2212238106456,2757.3419937577432,9226.102229192245,2344.3119661230753,5867.821926793003,10888.305137118043,30756.558373497228
2024-10-09,1313.0381201178254,1588.339554788255,704.7834313859177,1635.5513012088109,1121.7461534887655,4983.013724587253,2917.3640719704467,875.7724859113422,3124.283397684577,1129.9015707922538,2729.7192709366395,9169.647309750104,2295.059229338234,5908.937057913097,10703.343514698083,30626.17297591602
2024-10-10,1311.603619791787,1593.4759654555905,705.6564201838402,1634.5189145134555,1106.643059373393,4997.811047606261,2875.109122371306,881.611343115198,3124.239891777783,1105.0895383534457,2699.971468675265,9273.469190182286,2267.457536192313,5833.012754248355,10833.141961708798,30480.221056409333
2024-10-11,1315.6884600339513,1598.72844003644,705.9874436348348,1679.8845729490133,1121.5119180765228,5007.703765628273,2882.1804718023945,885.9282887891882,3125.407387744246,1100.3205875636065,2677.0690749271917,9265.842992054437,2206.627763740547,5823.466155845581,10698.74844612616,30558.614811770512
2024-10-14,1317.8843835258183,1596.6724402077791,711.4032559207899,1674.068211638901,1157.3082511115388,5057.671726567714,2861.0514142698253,904.5203646323579,3161.6685542459195,1112.7863706987214,2692.634020281978,9148.58760355718,2185.2795685916626,5779.2368623191915,10504.100713900361,30676.17278197265
2024-10-15,1328.5716964415976,1593.896531312502,708.3400483313598,1718.5678711987541,1143.3753803818342,5098.567642543573,2886.4755941465082,890.3563452866875,3141.6053940657102,1125.673819420392,2669.334391701059,9359.721478568901,2177.9849993157786,5730.571868575719,10351.311546101939,30724.70499949628
2024-10-16,1328.8535543750022,1596.0918129636902,710.4107451737506,1730.5904189623657,1145.4674322901765,5036.226026285877,2942.7017984992026,885.9647962803466,3144.427303400113,1119.7287558515775,2655.3766473633395,9341.564881770584,2160.7952133518556,5698.450571431234,10277.75833069294,30735.8875357005
2024-10-17,1336.78810809284,1635.0819996365885,726.773674317969,1715.1751687590047,1167.0124242807947,5024.769751967121,2920.243370727824,868.7232825650913,3128.803136133695,1104.220423292077,2630.710250695777,9316.67431786115,2136.9823770791572,5626.976478192679,10188.971200191696,30594.222729379344
2024-10-18,1339.2817214968106,1634.0497720996523,747.141921836204,1725.4380059731777,1152.1493692810259,5109.393644271482,2887.0652485261785,858.3738862539642,3066.964755994886,1096.4615556150038,2637.2765667744516,9349.49804847141,2101.944357239611,5717.620639905377,10299.75999851675,30544.0838890548
2024-10-21,1337.287564782937,1593.0458430073118,733.482710280847,1706.3426065621752,1145.0348291759508,5047.5650631682265,2836.4340114407405,850.8128227630596,3058.524647885581,1081.9377999284523,2594.2293544504114,9064.822081367762,2066.2721998455704,5638.949090301083,10056.773222944184,29942.3086857478
2024-10-22,1329.9200181922167,1643.367157461334,751.2057720555488,1741.1144086029162,1164.5409378141987,5079.505790025118,2811.5321871063775,848.5725843558104,3067.7847577849643,1075.9022374918018,2640.0715458909963,9154.978745760041,2100.317699862521,5582.806384117533,9992.864728346043,30235.581814188776
2024-10-23,1336.9136625615886,1669.1392929323997,774.2452927522546,1755.769008588121,1175.4405215220597,5116.260353873179,2857.2387406211515,851.9726705214047,3068.953958062502,1093.6513795984472,2646.1986458637034,9031.668231218042,2116.1294582378832,5372.928077744493,9896.579604317965,30358.640134742567
2024-10-24,1358.9973018619703,1736.4400563667837,791.7296802415509,1790.424587871898,1228.8830533550447,5023.19543980386,2799.590800174412,839.7791095904992,3018.303178886981,1053.4934520061163,2646.1986458637034,9111.563174156137,2133.7348646385044,5385.564311033528,9780.7165497446,30512.70443439352
2024-10-25,1341.4721895830894,1754.447111239894,780.3262122474642,1789.121970599638,1221.9113292974193,4934.952623878445,2785.1637007663317,830.7558610911182,2954.0069569510815,1023.6851785199045,2646.1986458637034,9253.252443146268,2168.105391723083,5695.447305417967,10229.99886678216,30606.179677509303
2024-10-28,1341.6284283262123,1740.613698711467,789.1115186997107,1797.3620303647936,1254.1548092051407,4897.023921083792,2764.3072248327803,830.3077397212514,2997.8333035069304,1005.9017603322674,2790.005471512836,9595.576947605758,2213.0079566901704,5826.993955795707,10229.775826643307,31055.523595578277
2024-10-29,1324.721679747528,1721.433627873462,801.9079542625288,1782.8034962128131,1251.7594874696056,4832.179289036727,2807.2222601593107,825.9455524994045,2981.6081745129127,1013.5215042241408,2803.896535614602,9638.518190631688,2222.1008293238474,5869.615773040266,10240.520773164351,31108.989974060936
2024-10-30,1336.5864799237258,1720.334168137864,789.4521459976851,1758.2600383626716,1276.45321233135,4731.395806846192,2814.098388834562,833.638262520878,3022.4227668398426,998.4813897569992,2785.771288392619,9598.519124546408,2245.7180187734166,5826.60704286378,10101.870091025652,31062.282697824867
2024-10-31,1300.7498641314355,1713.5916542260723,764.1533593017488,1729.0560723058313,1271.4673133178028,4747.424768428249,2790.4753257692664,830.3951886460786,3042.1219046758674,1010.659732479926,2765.0182622322523,9463.074091529717,2232.4279732655327,5751.488455522414,9908.747220440056,30638.1145776372
2024-11-01,1287.3117890384299,1700.8146478627918,765.6880080739844,1749.4684580012945,1275.1081510447525,4766.716028677102,2805.771341612422,826.9612372778777,3025.501338180179,1003.0047942800096,2677.3404316233446,9487.055040862695,2212.8736914947835,5758.0524676028745,9793.688824705478,30529.20058458857
2024-11-04,1277.9817392745342,1715.227072958393,783.2987165470554,1748.8975327058909,1261.4356520638848,4695.329485903998,2706.3936967922823,798.7695190907081,2944.4777195482275,987.0779784106645,2675.5750116969807,9465.329257421268,2208.6978586260834,5772.129694107092,9827.957173810026,30137.108259766796
2024-11-05,1261.9362798594736,1682.715287719387,796.6671390096607,1777.630303193214,1289.5667689829568,4723.881101000099,2686.5456654897407,790.362005644566,2997.9476207160606,980.7202918887835,2679.4783275420577,9350.76565940632,2236.865716232506,5709.394421982366,9690.712590741347,30234.839474533877
2024-11-06,1276.476770106326,1678.7861251512618,803.0817681044463,1798.3064493164095,1296.229007032083,4779.98319181219,2711.7042726499767,804.2511351714523,3033.056814692655,1004.6186480940611,2620.4621305124306,9116.581951195387,2206.6006434380233,5612.2966413609865,9487.699031539758,30256.64935063612
2024-11-07,1278.3022109481442,1738.0033870696057,823.1961747998653,1832.277375930417,1327.6792442507947,4779.98319181219,2735.4487350422573,833.7278466371038,3099.5151692493373,1025.8227817796196,2616.6997150476523,9300.890743324753,2211.3395675209704,5678.7006912766565,9752.649680435858,30997.34260009313
2024-11-08,1286.2562627505658,1743.2369580465106,813.4394458892891,1834.9534503425,1320.966963917922,4779.98319181219,2794.389153446195,844.7973647136516,3133.6114625515393,1042.382859312734,2620.7493196458945,9269.164399921181,2197.7784643264845,5644.7573183626155,9750.73356975232,31113.027139282694
2024-11-11,1268.0878912539047,1736.5772454563996,798.1636302651938,1803.1904448045477,1315.3548215254423,4719.389135997438,2735.34339616821,836.6206711774043,3150.6880146888184,1020.1147841662756,2585.495866372105,9215.083983771261,2206.704334680743,5590.651315393173,9501.89731353681,30658.754751577275
2024-11-12,1266.8303659504888,1754.5615536456046,800.6477816475419,1778.076049256751,1305.8812695677536,4690.964825395153,2700.281192189934,829.8769656421426,3165.739278104382,1010.5783201331919,2628.2452714819124,9262.567174343149,2216.7445886246837,5855.906260291557,9572.835648756793,30751.935143516937
